apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/bbed5591-8e7a-5a24-be26-468e85daf128,ev-bbed5591-8e7a-5a24-be26-468e85daf128,"Juist – Neuer Preis: Sanierungsobjekt mit Entwicklungspotenzial",,,"Juist","Niedersachsen",,,890000,,275,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/44dd208e-19f2-54c5-a4ce-691387a43509,ev-44dd208e-19f2-54c5-a4ce-691387a43509,"Norderney: Etabliertes Appartementhaus mit 20 Einheiten",,,"Norderney","Niedersachsen",,,7990000,,792,20,2026-06-28,"E&V Kapitalanlage/investment listing; 20 units"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/fbc29fdf-03ed-5787-bd4e-bb4fc7094616,ev-fbc29fdf-03ed-5787-bd4e-bb4fc7094616,"Mehrfamilienhaus mit Energieeffizienzklasse A+",,,"Ratzeburg","Schleswig-Holstein",,,1550000,,514,,2026-06-28,"E&V Kapitalanlage/investment listing"
gastronomy_with_rooms,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/8c156563-69b0-531e-af1e-eefd5e013c07,ev-8c156563-69b0-531e-af1e-eefd5e013c07,"300 Meter zum Strand - Lukrative Pension in Cuxhaven-Duhnen",,,"Cuxhaven","Niedersachsen",,,1300000,,977,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/93b697b2-970c-5c1d-a802-a747b20df394,ev-93b697b2-970c-5c1d-a802-a747b20df394,"4 traumhafte, barrierefreie Ferienappartements im Paket",,,"Wurster Nordseeküste","Niedersachsen",,,620000,,206,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/4b9fa207-e503-55f1-a9c8-698202ca8c7b,ev-4b9fa207-e503-55f1-a9c8-698202ca8c7b,"54 Wohneinheiten in Hamburg-Horn",,,"Hamburg","Hamburg",,,7915000,,2994,54,2026-06-28,"E&V Kapitalanlage/investment listing; 54 units"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/a79c4dab-5a8b-5a41-9e2a-0943d140632a,ev-a79c4dab-5a8b-5a41-9e2a-0943d140632a,"Mehrfamilienhaus in der Bonner Weststadt (Musikerviertel)",,,"Bonn","Nordrhein-Westfalen",,,850000,,248,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/01c99bee-2b28-5fcf-8323-7c9061039552,ev-01c99bee-2b28-5fcf-8323-7c9061039552,"Hotel & Gaststätte - Entwicklungspotenzial in bester Königswinterer Al",,,"Königswinter","Nordrhein-Westfalen",,,3600000,,2728,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/6b220298-066c-556e-847e-16b35e8e824b,ev-6b220298-066c-556e-847e-16b35e8e824b,"Brassertufer 1, 53111, Bonn",,,"Bonn","Nordrhein-Westfalen",,,11850000,,750,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/b849cdc5-9a42-5a20-a1aa-53ce7810efee,ev-b849cdc5-9a42-5a20-a1aa-53ce7810efee,"Gepflegtes Autohaus samt Werkstatt im Gewerbegebiet Rheinbach",,,"Rheinbach","Nordrhein-Westfalen",,,1350000,,1028,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/98a48ffc-99fc-53d2-a5ac-90810601b889,ev-98a48ffc-99fc-53d2-a5ac-90810601b889,"Repräsentative Altbauimmobilie mit Anbau in erster Rheinlage in Bonn-C",,,"Bonn","Nordrhein-Westfalen",,,1850000,,740,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/125f28f1-03ae-504f-b0a0-92d3470b313f,ev-125f28f1-03ae-504f-b0a0-92d3470b313f,"Wohn- und Geschäftshaus in Stockach/Zizenhausen",,,"Stockach","Baden-Württemberg",,,1090000,,701,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/5992b98f-d4b7-59d8-a780-9bc2ffb85614,ev-5992b98f-d4b7-59d8-a780-9bc2ffb85614,"6 Einheiten – Solide Kapitalanlage in ruhiger Lage!",,,"Baumholder","Rheinland-Pfalz",,,249000,,296,6,2026-06-28,"E&V Kapitalanlage/investment listing; 6 units"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/34ef8472-f9c4-5360-a3ae-e914d92b81d3,ev-34ef8472-f9c4-5360-a3ae-e914d92b81d3,"Gebäudeensemble mit drei Wohnhäusern und Bebauungsmöglichkeit",,,"Kottweiler-Schwanden","Rheinland-Pfalz",,,375000,,530,,2026-06-28,"E&V Kapitalanlage/investment listing"
gastronomy_with_rooms,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/76692e14-1424-566a-9c76-f5585fb46c9a,ev-76692e14-1424-566a-9c76-f5585fb46c9a,"Kapitalanlage: 7 Apartments durch Umnutzung – ehemalige Pension",,,"Trippstadt","Rheinland-Pfalz",,,285000,,166,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/32d9f809-f59f-5078-96bc-73605d7281f6,ev-32d9f809-f59f-5078-96bc-73605d7281f6,"Denkmalgeschütztes Anwesen aus 1759!",,,"Kirchheimbolanden","Rheinland-Pfalz",,,875000,,2027,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/ed422980-0bc9-5d38-8a48-75df18b27285,ev-ed422980-0bc9-5d38-8a48-75df18b27285,"Zentral gelegene Bürofläche für Ihr Gewerbe oder zur Umnutzung in Wohn",,,"Kaiserslautern","Rheinland-Pfalz",,,135000,,184,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/6982f069-1e43-5b50-bacf-1fbf867676e5,ev-6982f069-1e43-5b50-bacf-1fbf867676e5,"Entwicklungsobjekt mit enormem Renditepotential",,,"Wolfstein","Rheinland-Pfalz",,,395000,,1880,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/ecad13bc-f24f-532d-99d8-3d8b869ae726,ev-ecad13bc-f24f-532d-99d8-3d8b869ae726,"Umfassend saniertes und möbliertes Wohn- und Geschäftshaus in Mariendo",,,"Berlin","Berlin",,,6750000,,1201,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/640a561a-7ee7-5216-9ea1-f4ac1f86e1fe,ev-640a561a-7ee7-5216-9ea1-f4ac1f86e1fe,"Renditestarkes MFH in Stuttgart",,,"Stuttgart","Baden-Württemberg",,,1250000,,387,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/222ddacf-4eaf-56bd-94a7-12e8690e6ef9,ev-222ddacf-4eaf-56bd-94a7-12e8690e6ef9,"Wohnen und entwickeln in zentral Lohr am Main",,,"Lohr am Main","Bayern",,,479000,,237,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/d2178479-16dc-5a6a-b0d4-fe6dd5dfd9dd,ev-d2178479-16dc-5a6a-b0d4-fe6dd5dfd9dd,"EINMALIGE GELEGENHEIT IM HERZEN VON GOSLAR",,,"Goslar","Niedersachsen",,,1490000,,620,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/8976abaf-0d8c-5fe6-a4d5-fb06e5bbc702,ev-8976abaf-0d8c-5fe6-a4d5-fb06e5bbc702,"Kapitalanlage mit Eigennutzungsmöglichkeit",,,"Königslutter am Elm","Niedersachsen",,,990000,,390,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/d238f74d-7c2f-5ad7-b3bf-920930fb6c09,ev-d238f74d-7c2f-5ad7-b3bf-920930fb6c09,"HOCHWERTIGE UND ENERGIEEFFIZIENTE APPARTEMENT-/WOHNANLAGE",,,"Königslutter am Elm","Niedersachsen",,,1980000,,1113,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/0bb7f02f-ab57-597d-88f9-51f4db9fc3c8,ev-0bb7f02f-ab57-597d-88f9-51f4db9fc3c8,"Geschäftshaus (Hotel) in attraktiver Citylage",,,"Hannover","Niedersachsen",,,,,2266,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/0b2e8dcd-65aa-58aa-9b28-cd06924a214b,ev-0b2e8dcd-65aa-58aa-9b28-cd06924a214b,"ZWEI REPRÄSENTATIVE WOHN- UND GESCHÄFTSHÄUSER IN ZENTRALER LAGE",,,"Salzwedel","Sachsen-Anhalt",,,1100000,,697,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/74182287-44a4-5e10-ab4c-a4a8e323f28b,ev-74182287-44a4-5e10-ab4c-a4a8e323f28b,"MODERNISIERTES WOHN- UND GESCHÄFTSHAUS IN ZENTRALER LAGE",,,"Salzwedel","Sachsen-Anhalt",,,600000,,387,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/6533bea7-0dac-522c-bcab-d748858302d4,ev-6533bea7-0dac-522c-bcab-d748858302d4,"Historisches Wohn- & Geschäftshaus",,,"Neumünster","Schleswig-Holstein",,,1670000,,473,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/bcdc142a-2e77-58f9-9c07-f720f2eb57ac,ev-bcdc142a-2e77-58f9-9c07-f720f2eb57ac,"Revitalisiert 2016 - top Zustand - riesen Wohnnachfrage",,,"Geisenheim","Hessen",,,4500000,,1289,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/6fe1b5e1-0f72-575d-beec-8b75e2ce324b,ev-6fe1b5e1-0f72-575d-beec-8b75e2ce324b,"INNERSTÄDTISCHES GESCHÄFTSHAUS MIT ENTWICKLUNGSPOTENZIAL",,,"Braunschweig","Niedersachsen",,,2690000,,299,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/2a7e4f7c-ffe6-5c09-aeb8-a8ab1257e969,ev-2a7e4f7c-ffe6-5c09-aeb8-a8ab1257e969,"Sanierungsobjekt in schöner Altstadtlage",,,"Meersburg","Baden-Württemberg",,,760000,,350,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/f5e19dc2-301f-550d-aa5b-feaaa73c4542,ev-f5e19dc2-301f-550d-aa5b-feaaa73c4542,"Wohn- und Geschäftshaus in charmanter Ecklage im beliebten Bergmannkie",,,"Berlin","Berlin",,,3500000,,1571,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/7aac8488-b5bf-54e1-bac4-1ce5812f6083,ev-7aac8488-b5bf-54e1-bac4-1ce5812f6083,"Mehrfamilienhaus mit kleinem Hinterhaus",,,"Leipzig","Sachsen",,,1255000,,787,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/6b16c2f7-086c-559b-a476-148e2d61d416,ev-6b16c2f7-086c-559b-a476-148e2d61d416,"Herrschaftliches Jugendstil-Wohn- und Geschäftshaus in Harvestehude",,,"Hamburg","Hamburg",,,10000000,,1422,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/ae26eac1-81d3-5163-a896-a0ef0bf2ff9f,ev-ae26eac1-81d3-5163-a896-a0ef0bf2ff9f,"18 Reihenhäuser mit Fertigstellung in 2025",,,"Neuenhagen bei Berlin","Brandenburg",,,9450000,,2394,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/674f11a1-fdf3-5ff1-b93f-6bd7c2aaf6a0,ev-674f11a1-fdf3-5ff1-b93f-6bd7c2aaf6a0,"Produktionsareal mit Erweiterungspotenzial",,,"Cunewalde","Sachsen",,,2500000,,12000,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/2173d9d3-b672-58d4-b1e2-5d1f699f4b63,ev-2173d9d3-b672-58d4-b1e2-5d1f699f4b63,"Attraktives Mehrfamilienhaus in ruhiger Lage nahe der Spandauer Altsta",,,"Berlin","Berlin",,,1800000,,978,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/dd28d379-01f6-5ad2-aeea-bdf5c190b08a,ev-dd28d379-01f6-5ad2-aeea-bdf5c190b08a,"Eine besondere Immobilie mit hohem Entwicklungspotenzial",,,"Bremen","Bremen",,,,,1082,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/d5a983f3-0063-53c8-9410-c985c92e02bc,ev-d5a983f3-0063-53c8-9410-c985c92e02bc,"Voll vermietetes Wohn- und Geschäftshaus nahe Tegeler See",,,"Berlin","Berlin",,,2750000,,1091,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/868651df-2db0-5518-b85a-d1a8c4d88f4b,ev-868651df-2db0-5518-b85a-d1a8c4d88f4b,"Ehemaliges Kornhaus an der Burg Meersburg",,,"Meersburg","Baden-Württemberg",,,2090000,,338,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/a6a6e5f5-8b39-52df-9516-2a5a3e66f268,ev-a6a6e5f5-8b39-52df-9516-2a5a3e66f268,"Vielseitig Nutzbare Immobilie mit großer Einliegerwohnung Nahe Schweri",,,"Crivitz","Mecklenburg-Vorpommern",,,799000,,201,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/247324fa-729c-52e4-83a6-c4c6bc524f4e,ev-247324fa-729c-52e4-83a6-c4c6bc524f4e,"Wohn- und Geschäftshaus zu verkaufen",,,"Hannover","Niedersachsen",,,1990000,,486,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/8d367ef7-20d7-5ae4-b1b1-b543648bc4cc,ev-8d367ef7-20d7-5ae4-b1b1-b543648bc4cc,"Repräsentatives Geschäftshaus in Premiumlage – Hamburg City",,,"Hamburg","Hamburg",,,1800000,,219,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/312ff564-6e0c-5125-b489-bf07149c0727,ev-312ff564-6e0c-5125-b489-bf07149c0727,"INVESTMENT MIT LANGFRISTIGEN MIETVERTRÄGEN IM ZENTRUM WOLFSBURGS",,,"Wolfsburg","Niedersachsen",,,10500000,,5340,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/497b6441-ed5f-5d90-9da7-35c00597b65a,ev-497b6441-ed5f-5d90-9da7-35c00597b65a,"Aufgeteiltes Mehrfamilienhaus in ruhiger Seitenstraße",,,"Berlin","Berlin",,,3000000,,1111,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/535e09c0-2af5-51c3-bccb-5d6b38a96b83,ev-535e09c0-2af5-51c3-bccb-5d6b38a96b83,"Logistik- und Gewerbeentwicklung ""Dreistern"" nahe Bautzen an der A4",,,"Göda","Sachsen",,,,,19285,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/aabe42d5-7b19-5765-82f5-fb797a11096a,ev-aabe42d5-7b19-5765-82f5-fb797a11096a,"2007 kernsaniertes Wohn- und Geschäftshaus im gefragten Helmholtzkiez ",,,"Berlin","Berlin",,,7950000,,2205,,2026-06-28,"E&V Kapitalanlage/investment listing"
other,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/5a90bbc5-c369-5788-ae1b-fc1984d3294e,ev-5a90bbc5-c369-5788-ae1b-fc1984d3294e,"Mehrfamilienhaus-Ensemble mit Tiefgarage in Ottensen",,,"Hamburg","Hamburg",,,11600000,,2522,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/c1b7e0d5-96fa-5b60-9e51-2c7733691458,ev-c1b7e0d5-96fa-5b60-9e51-2c7733691458,"Idyllisches Anwesen in wundervoller Landschaft nahe Bremen",,,"Osterholz-Scharmbeck","Niedersachsen",,,520000,,465,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/53e69e2a-be88-5f5b-b20d-d439366e8372,ev-53e69e2a-be88-5f5b-b20d-d439366e8372,"Attraktives Mehrfamilienhaus im Lotsenviertel als sichere Kapitalanlag",,,"Cuxhaven","Niedersachsen",,,790000,,391,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/ee59f51b-773f-5192-95b1-c2743f7f9231,ev-ee59f51b-773f-5192-95b1-c2743f7f9231,"Mehrfamilienhaus in Rotherbaum",,,"Hamburg","Hamburg",,,2600000,,713,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/11e3f725-e103-5ffb-9aef-ba39c648e8e3,ev-11e3f725-e103-5ffb-9aef-ba39c648e8e3,"ZWEI MEHRFAMILIENHÄUSER MIT GROßEM GRUNDSTÜCK UND PV",,,"Lehrte","Niedersachsen",,,1200000,,775,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/9f914b03-189c-5303-ad8d-6c4a425f35ed,ev-9f914b03-189c-5303-ad8d-6c4a425f35ed,"Historische Fabrikantenvilla in beliebter Wohnlage",,,"Leipzig","Sachsen",,,1150000,,370,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/138b3109-2d32-50ab-9c84-3c6405469fde,ev-138b3109-2d32-50ab-9c84-3c6405469fde,"Hotel im Ortskern mit großem Gestaltungspotenzial",,,"Cuxhaven","Niedersachsen",,,2500000,,1000,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/87e3225e-8bc7-5f90-bd1f-b24c02818e9c,ev-87e3225e-8bc7-5f90-bd1f-b24c02818e9c,"Mehrfamilienhaus mit acht Wohnungen und vier Garagen zu verkaufen",,,"","",,,1250000,,505,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/173fefc1-6d5b-5790-ac7f-77b2cd370a78,ev-173fefc1-6d5b-5790-ac7f-77b2cd370a78,"Gepflegtes Mehrfamilienhaus mit Garagen",,,"Bad Schwartau","Schleswig-Holstein",,,1750000,,1011,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/6e004f9c-1f20-5d02-8f55-c316b1ddfa78,ev-6e004f9c-1f20-5d02-8f55-c316b1ddfa78,"VERMIETETES WOHN- UND GESCHÄFTSHAUS IN SALZGITTER",,,"Salzgitter","Niedersachsen",,,490000,,461,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/3c42130b-9e9e-5cf8-b359-c3700ac458c5,ev-3c42130b-9e9e-5cf8-b359-c3700ac458c5,"Vielseitig nutzbares Mehrzweckgebäude in Wolfsburg",,,"Wolfsburg","Niedersachsen",,,5500000,,5506,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/7331c475-530e-53ba-9dd9-61e23f3601d9,ev-7331c475-530e-53ba-9dd9-61e23f3601d9,"Ehemaliges Schul-Ensemble mit möglicher Denkmal-Abschreibung",,,"Wurzen","Sachsen",,,295000,,1903,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/27d0b57a-27e3-5cf3-8f0b-e4b393567537,ev-27d0b57a-27e3-5cf3-8f0b-e4b393567537,"Wohn- und Geschäftshaus mit Leerstand in bester Prenzlauer Berg Lage",,,"Berlin","Berlin",,,4300000,,1571,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/11d2b4c9-2575-5365-8a7d-b99fabfc1f53,ev-11d2b4c9-2575-5365-8a7d-b99fabfc1f53,"Gepflegtes Wohn-/Geschäftshaus in Nähe des Stadtkerns",,,"Bremen","Bremen",,,720000,,479,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/353641cf-1135-50c6-b5e1-6b9e36e279f1,ev-353641cf-1135-50c6-b5e1-6b9e36e279f1,"Wohn- und Geschäftshaus im attraktiven Ortskern von Dorum",,,"Wurster Nordseeküste","Niedersachsen",,,269000,,300,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/9dd29632-2171-556c-b1e7-f8307ab6e556,ev-9dd29632-2171-556c-b1e7-f8307ab6e556,"Traumhaftes Hotel am See mit Potenzial",,,"Loxstedt","Niedersachsen",,,970000,,265,,2026-06-28,"E&V Kapitalanlage/investment listing"
other,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/ec75d897-fdd1-5767-8a9a-97a3487bb771,ev-ec75d897-fdd1-5767-8a9a-97a3487bb771,"Voll vermietetes Mehrfamilienhaus-Ensemble mit Tiefgarage",,,"Berlin","Berlin",,,5600000,,2309,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/a2893d7d-5482-5846-ad14-b6a4270945fc,ev-a2893d7d-5482-5846-ad14-b6a4270945fc,"Voll vermietetes Wohn-und Geschäftshaus in Moabit",,,"Berlin","Berlin",,,2150000,,766,,2026-06-28,"E&V Kapitalanlage/investment listing"
