apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/933bc801-7387-53d1-9c3c-1188ff6c58c6,ev-933bc801-7387-53d1-9c3c-1188ff6c58c6,"REDUZIERT! Historische Anlageimmobilie in Lüdenscheid zu verkaufen",,,"Lüdenscheid","Nordrhein-Westfalen",,,289000,,304,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/19138561-62ec-5a4f-bd68-d56154725391,ev-19138561-62ec-5a4f-bd68-d56154725391,"Denkmalgeschütztes Mehrfamilienhaus in der Niederburg",,,"Konstanz","Baden-Württemberg",,,1990000,,361,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/c2ad3f17-b787-5c27-9d5f-482c08a79086,ev-c2ad3f17-b787-5c27-9d5f-482c08a79086,"Repräsentative Stadtvilla mit Praxisfläche und großem Garten",,,"Eberbach","Baden-Württemberg",,,1200000,,324,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/6cc86d9e-0841-5a58-89c4-39d4e528bdcb,ev-6cc86d9e-0841-5a58-89c4-39d4e528bdcb,"MODERNE BESTANDSHALLE DIREKT AN DER BAB",,,"Hockenheim","Baden-Württemberg",,,,,4700,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/98c2740a-330d-5ad4-af3e-477871ba540f,ev-98c2740a-330d-5ad4-af3e-477871ba540f,"Neuer Preis: Mehrfamilienhaus mit entwickelbarer Scheune in Neckarhaus",,,"Edingen-Neckarhausen","Baden-Württemberg",,,625000,,375,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/8abbaa0c-04c6-5905-a677-c63ecb6d3802,ev-8abbaa0c-04c6-5905-a677-c63ecb6d3802,"Sehr gepflegtes Wohn- und Geschäftshaus",,,"Mannheim","Baden-Württemberg",,,1380000,,404,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/536a6b24-9952-50e2-909f-0646c711a120,ev-536a6b24-9952-50e2-909f-0646c711a120,"Wohn- und Geschäftshaus im historischen Stadtkern von Hirschhorn",,,"","",,,620000,,306,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/31c699b7-75b6-5a75-9c35-dcf54c42bb8b,ev-31c699b7-75b6-5a75-9c35-dcf54c42bb8b,"Sanierungsobjekt inkl. Baugenehmigung für eine Stadtvilla",,,"Friedrichroda","Thüringen",,,115000,,405,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/5610b277-82b9-5425-a997-cf07ce0df539,ev-5610b277-82b9-5425-a997-cf07ce0df539,"Gebäudeensemble mit Denkmalschutz in nachgefragter Lage",,,"Dresden","Sachsen",,,5670000,,2048,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/8ff657e4-d22a-58ca-aa36-7abcff7f82ab,ev-8ff657e4-d22a-58ca-aa36-7abcff7f82ab,"Neuwertiges Wohn- und Geschäftshaus im Zentrum von Meißen",,,"Meißen","Sachsen",,,365000,,134,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/94ce8d79-214b-5041-b4db-35471b38b5d6,ev-94ce8d79-214b-5041-b4db-35471b38b5d6,"Denkmalgeschützte mondäne Fabrikanten-Villa in ruhiger Wohnlage",,,"Sebnitz","Sachsen",,,549000,,466,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/8a6329c4-12b1-5f15-b149-fc40ea8513b1,ev-8a6329c4-12b1-5f15-b149-fc40ea8513b1,"Industrie/Logistik - Hallengebäude und Bürotrakt",,,"Eggersdorf","Brandenburg",,,1090000,,1560,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/16a9eb91-2e15-5b58-99d7-1ad1451f4b65,ev-16a9eb91-2e15-5b58-99d7-1ad1451f4b65,"Historisches Juwel mit modernem Potential",,,"Tecklenburg","Nordrhein-Westfalen",,,595000,,254,,2026-06-28,"E&V Kapitalanlage/investment listing"
other,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/7afebcf8-1e10-5dd1-af38-9dc6e1f0b7a7,ev-7afebcf8-1e10-5dd1-af38-9dc6e1f0b7a7,"Vermietete Gewerbefläche im historischen Ortskern Mettingens",,,"Mettingen","Nordrhein-Westfalen",,,225000,,320,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/f7d297c2-edeb-5ef8-9935-f463e3d80c12,ev-f7d297c2-edeb-5ef8-9935-f463e3d80c12,"Mehrfamilienhaus mit Baugenehmigung für Erweiterung",,,"Peine","Niedersachsen",,,425000,,201,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/0a3454bd-78b2-5479-aa02-bd2d4c36b165,ev-0a3454bd-78b2-5479-aa02-bd2d4c36b165,"Solide Kapitalanlage in Wurzen",,,"Wurzen","Sachsen",,,150000,,58,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/af81e58c-3410-5eac-80d8-0a6e7b1c23fb,ev-af81e58c-3410-5eac-80d8-0a6e7b1c23fb,"Wohn- und Geschäftshaus mit Umbaupotential",,,"Ginsheim-Gustavsburg","Hessen",,,800000,,150,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/88116f75-8c1c-5cc6-8f53-0f87792e5fc6,ev-88116f75-8c1c-5cc6-8f53-0f87792e5fc6,"Mehrfamilienhaus mit Mietergarten",,,"Böhlen","Sachsen",,,480000,,314,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/353e4392-64d9-5d81-8c9c-8be0cc495fcc,ev-353e4392-64d9-5d81-8c9c-8be0cc495fcc,"FRISCH SANIERTES ZINSHAUS IN BESTER LAGE",,,"Helmstedt","Niedersachsen",,,280000,,135,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/b570b044-e9f7-5ce3-a54f-4ce8cfc3675e,ev-b570b044-e9f7-5ce3-a54f-4ce8cfc3675e,"WGH mit Entwicklungspotential in zentraler Wohnlage",,,"Pirmasens","Rheinland-Pfalz",,,130000,,144,,2026-06-28,"E&V Kapitalanlage/investment listing"
