asset_type,deal,source,source_url,listing_id,name,district,plz,city,state,rent_eur_m2_min,rent_eur_m2_max,price_eur,area_min_m2,area_max_m2,rooms,captured,notes
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/moderne-bueroflaechen-im-polygon-city-37011/,AEN-37011,"Moderne Büroflächen im ""Polygon City""",Ratingen-West,40878,Ratingen,Nordrhein-Westfalen,,,,10000,10000,,2026-07-02,"geo:51.29124,6.83787;POR;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/arbeiten-in-einem-der-eyecatcher-frankfurts-37015/,AEN-37015,Arbeiten in einem der Eyecatcher Frankfurts!,Nordend,60318,Frankfurt am Main,Hessen,,,,630,630,,2026-07-02,"geo:50.12897,8.69146;MODEL:qualify"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/geschaeftsraeume-nach-mass-im-historischen-ambiente-der-russischen-baeckerei-37088/,AEN-37088,"Geschäftsräume nach Maß im historischen Ambiente der ""Russischen Bäckerei""",Sudenburg,39112,Magdeburg,Sachsen-Anhalt,7.5,7.5,,3516,3516,,2026-07-02,"geo:52.11639,11.61540;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/grosszuegige-bueroflaeche-zu-attraktiven-anmietungsbedingungen-33705/,AEN-33705,Großzügige Bürofläche zu attraktiven Anmietungsbedingungen,Eschborn Ost,65760,Eschborn,Hessen,10.5,10.5,,28176,28176,,2026-07-02,"geo:50.13915,8.58464;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/stadtfeld-ost-moderne-bueroflaechen-in-belebter-stadtteillage-33746/,AEN-33746,Stadtfeld Ost: Moderne Büroflächen in belebter Stadtteillage,Stadtfeld Ost,39108,Magdeburg,Sachsen-Anhalt,7.95,7.95,,528,528,,2026-07-02,"geo:52.13766,11.61511;MODEL:qualify"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/attraktives-buerohaus-mit-neubaucharakter-in-eschborn-33753/,AEN-33753,Attraktives Bürohaus mit Neubaucharakter in Eschborn!,Eschborn Süd,65760,Eschborn,Hessen,,,,9800,9800,,2026-07-02,"geo:50.13540,8.56831;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/flexible-buero-und-serviceflaechen-33831/,AEN-33831,Flexible Büro- und Serviceflächen,,63225,Langen in Hessen,Hessen,8.5,8.5,,3509,3509,,2026-07-02,"geo:49.99961,8.65064;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/ihr-neues-buero-am-torgauer-platz-33856/,AEN-33856,Ihr neues Büro am Torgauer Platz!,,04315,Leipzig,Sachsen,13,13,,615,615,,2026-07-02,"geo:51.34560,12.41462;MODEL:qualify"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/moderne-bueroflaechen-in-repraesentativen-buerogebaeude-33863/,AEN-33863,moderne Büroflächen in repräsentativen Bürogebäude,Neu-Isenburg,63263,Neu-Isenburg,Hessen,,,,12394,12394,,2026-07-02,"geo:50.04365,8.68003;POR;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/gewerbehof-im-gewerbegebiet-werkstatt-und-bueroflaechen-verfuegbar-33886/,AEN-33886,Gewerbehof im Gewerbegebiet - Werkstatt- und Büroflächen verfügbar,,04129,Leipzig,Sachsen,12,12,,900,900,,2026-07-02,"geo:51.35770,12.38479;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/attraktive-bueroflaechen-im-gallus-33925/,AEN-33925,Attraktive Büroflächen im Gallus,Gallus,60327,Frankfurt am Main,Hessen,,,,7555,7555,,2026-07-02,"geo:50.10871,8.65852;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/monza-park-bauteil-sued-west-33934/,AEN-33934,"Monza Park , Bauteil Süd + West",,63225,Langen in Hessen,Hessen,9.7,9.7,,9573,9573,,2026-07-02,"geo:49.99643,8.65531;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/buerogebaeude-33937/,AEN-33937,Bürogebäude,Schwalbach,65824,Schwalbach am Taunus,Hessen,10.5,10.5,,22001,22001,,2026-07-02,"geo:50.16122,8.53510;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/ansprechendes-gewerbehaus-im-ruhigen-hinterhof-34009/,AEN-34009,Ansprechendes Gewerbehaus im ruhigen Hinterhof,Prenzlauer Berg,10405,Berlin,Berlin,,,,891,891,,2026-07-02,"geo:52.53293,13.42812;POR;MODEL:qualify"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/elegantes-buerogebaeude-in-eschborn-34043/,AEN-34043,Elegantes Bürogebäude in Eschborn,Eschborn Süd,65760,Eschborn,Hessen,14.66,14.66,,7244,7244,,2026-07-02,"geo:50.13295,8.57017;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/modernes-buero-und-geschaeftshaus-zwischen-humboldt-universitaet-und-brandenburger-tor-34081/,AEN-34081,Modernes Büro- und Geschäftshaus zwischen Humboldt-Universität und Brandenburger Tor,Mitte,10117,Berlin,Berlin,,,,1326,1326,,2026-07-02,"geo:52.51866,13.38985;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/classicon-attraktive-bueroflaechen-am-leipziger-platz-34082/,AEN-34082,CLASSICON - Attraktive Büroflächen am Leipziger Platz,Mitte,10117,Berlin,Berlin,,,,926,926,,2026-07-02,"geo:52.50901,13.37929;POR;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/atrium-friedrichstrasse-moderne-bueroflaechen-am-u-bahnhof-stadtmitte-34323/,AEN-34323,Atrium Friedrichstraße: Moderne Büroflächen am U-Bahnhof Stadtmitte,Mitte,10117,Berlin,Berlin,,,,815,815,,2026-07-02,"geo:52.51066,13.39005;MODEL:qualify"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/open-space-moderne-bueroflaechen-in-berlin-prenzlauer-berg-34530/,AEN-34530,Open-Space - Moderne Büroflächen in Berlin-Prenzlauer Berg,Prenzlauer Berg,10409,Berlin,Berlin,,,,6147,6147,,2026-07-02,"geo:52.54201,13.44005;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/arbeiten-mit-weitblick-in-oberursel-34604/,AEN-34604,Arbeiten mit Weitblick in Oberursel!,,61440,Oberursel,Hessen,,,,2182,2182,,2026-07-02,"geo:50.18767,8.58903;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/ein-bueroobjekt-mit-besonderem-charme-34675/,AEN-34675,Ein Büroobjekt mit besonderem Charme,Mitte,10117,Berlin,Berlin,,,,3386,3386,,2026-07-02,"geo:52.50857,13.38712;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/funktionales-buerohaus-mit-rundumsicht-34893/,AEN-34893,Funktionales Bürohaus mit Rundumsicht!,,60489,Frankfurt am Main,Hessen,12,12,,721,721,,2026-07-02,"geo:50.12917,8.59610;MODEL:qualify"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/bueroflaechen-in-sachsenhausen-ruhige-lage-gute-anbindung-und-flexible-raumteilung-34895/,AEN-34895,"Büroflächen in Sachsenhausen: ruhige Lage, gute Anbindung und flexible Raumteilung!",,60599,Frankfurt am Main,Hessen,13,13,,1524,1524,,2026-07-02,"geo:50.09898,8.69213;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/ausgebaute-bueroetage-und-erdgeschoss-in-berlin-marzahn-34925/,AEN-34925,Ausgebaute Büroetage und Erdgeschoss in Berlin-Marzahn,Marzahn,12681,Berlin,Berlin,8.5,8.5,,2799,2799,,2026-07-02,"geo:52.55361,13.54512;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/bueroflaechen-am-naturkundemuseum-34985/,AEN-34985,Büroflächen am Naturkundemuseum,Mitte,10115,Berlin,Berlin,,,,678,678,,2026-07-02,"geo:52.53207,13.38094;MODEL:qualify"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/markantes-wahrzeichen-der-city-west-exklusive-bueroflaechen-am-ku-damm-35177/,AEN-35177,Markantes Wahrzeichen der City-West - Exklusive Büroflächen am Ku´damm,Charlottenburg,10719,Berlin,Berlin,,,,45732,45732,,2026-07-02,"geo:52.50009,13.32522;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/momentum-eine-neue-arbeitswelt-fuer-ihren-unternehmenserfolg-35183/,AEN-35183,"""MOMENTUM"" - Eine neue Arbeitswelt für Ihren Unternehmenserfolg",Stadtmitte,40211,Düsseldorf,Nordrhein-Westfalen,,,,4617,4617,,2026-07-02,"geo:51.22796,6.79030;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/buero-und-geschaeftshaus-nahe-u-bahnhof-turmstrasse-35188/,AEN-35188,Büro- und Geschäftshaus nahe U-Bahnhof Turmstraße,,10559,Berlin,Berlin,,,,1419,1419,,2026-07-02,"geo:52.52427,13.35115;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/buerokomplex-in-wasserlage-mit-kurzfristigem-bezug-und-laufzeiten-35199/,AEN-35199,Bürokomplex in Wasserlage mit kurzfristigem Bezug und Laufzeiten,Mitte,10179,Berlin,Berlin,,,,2595,2595,,2026-07-02,"geo:52.51315,13.41207;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/modernes-buero-objekt-im-lyoner-quartier-35234/,AEN-35234,Modernes Büro-Objekt im Lyoner Quartier,Niederrad,60528,Frankfurt am Main,Hessen,,,,5583,5583,,2026-07-02,"geo:50.08101,8.62686;POR;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/bueroflaechen-an-der-suedbruecke-35436/,AEN-35436,Büroflächen an der Südbrücke,Hammfeld,41460,Neuss,Nordrhein-Westfalen,,,,592,592,,2026-07-02,"geo:51.20353,6.72114;POR;MODEL:qualify"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/bueroflaechen-mit-guter-anbindung-35472/,AEN-35472,Büroflächen mit guter Anbindung,,60488,Frankfurt am Main,Hessen,,,,598,598,,2026-07-02,"geo:50.13579,8.62524;POR;MODEL:qualify"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/dreicubenhaus-moderne-bueroetagen-gegenueber-dem-hofgarten-35482/,AEN-35482,"""DreiCubenHaus"" - Moderne Büroetagen gegenüber dem Hofgarten",Stadtmitte,40479,Düsseldorf,Nordrhein-Westfalen,,,,2103,2103,,2026-07-02,"geo:51.23481,6.77811;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/w2-buerohaus-mit-idealen-verkehrsanbindungen-35742/,AEN-35742,"""W²""- Bürohaus mit idealen Verkehrsanbindungen",Rath,40472,Düsseldorf,Nordrhein-Westfalen,12.5,12.5,,1588,1588,,2026-07-02,"geo:51.26523,6.81866;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/attraktive-bueroflaechen-in-duesseldorf-bilk-35928/,AEN-35928,Attraktive Büroflächen in Düsseldorf-Bilk,Bilk,40221,Düsseldorf,Nordrhein-Westfalen,,,,780,780,,2026-07-02,"geo:51.20817,6.76084;POR;MODEL:qualify"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/hochwertige-bueroraeume-in-der-city-west-36007/,AEN-36007,"""Hochwertige Büroräume in der City-West""",Wilmersdorf,10709,Berlin,Berlin,,,,803,803,,2026-07-02,"geo:52.49244,13.30097;MODEL:qualify"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/modernisierte-bueroflaechen-direkt-am-moritzplatz-36123/,AEN-36123,Modernisierte Büroflächen direkt am Moritzplatz,Kreuzberg,10969,Berlin,Berlin,,,,5339,5339,,2026-07-02,"geo:52.50133,13.41183;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/moderner-gewerbe-und-wissenschaftsstandort-36140/,AEN-36140,Moderner Gewerbe- und Wissenschaftsstandort,,10589,Berlin,Berlin,,,,6900,6900,,2026-07-02,"geo:52.52837,13.29685;POR;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/prachtvoll-sanierte-bueroimmobilie-mit-hochmoderner-ausstattung-36207/,AEN-36207,Prachtvoll sanierte Büroimmobilie mit hochmoderner Ausstattung,Kreuzberg,10969,Berlin,Berlin,,,,16527,16527,,2026-07-02,"geo:52.50377,13.39622;POR;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/stilvolles-ensemble-aus-neu-und-altbau-am-spreekanal-29230/,AEN-29230,Stilvolles Ensemble aus Neu- und Altbau am Spreekanal,Mitte,10179,Berlin,Berlin,,,,770,770,,2026-07-02,"geo:52.51245,13.41051;MODEL:qualify"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/buerolofts-in-sanierten-und-historischen-bestandsgebaeude-29343/,AEN-29343,Bürolofts in sanierten und historischen Bestandsgebäude,Mitte,10179,Berlin,Berlin,,,,1297,1297,,2026-07-02,"geo:52.51642,13.41260;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/modern-ausgebaute-bueroflaechen-mit-loftcharakter-am-kleinen-tiergarten-29768/,AEN-29768,Modern ausgebaute Büroflächen mit Loftcharakter am „Kleinen Tiergarten“,Tiergarten,10559,Berlin,Berlin,,,,1811,1811,,2026-07-02,"geo:52.52630,13.34859;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/moderne-und-flexibel-gestaltbare-untermietflaechen-in-zentraler-lage-29890/,AEN-29890,Moderne und flexibel gestaltbare Untermietflächen in zentraler Lage,Prenzlauer Berg,10249,Berlin,Berlin,,,,2806,2806,,2026-07-02,"geo:52.52739,13.45270;MODEL:prime"
retail,lease,Aengevelt,https://www.aengevelt.com/immobilie/retail-bueroflaechen-im-muenster-center-duesseldorf-mcd-29940/,AEN-29940,"Retail-/Büroflächen im Münster Center Düsseldorf ""MCD""",Derendorf,40474,Düsseldorf,Nordrhein-Westfalen,12,12,,1070,1070,,2026-07-02,"geo:51.24247,6.78428;MODEL:context"
industrial_hall,lease,Aengevelt,https://www.aengevelt.com/immobilie/logistik-produktionsflaechen-unmittelbar-an-der-bab-9-29998/,AEN-29998,Logistik-/Produktionsflächen unmittelbar an der BAB 9,,14822,Linthe,Brandenburg,5,5,,11300,11300,,2026-07-02,"geo:52.16188,12.78436;MODEL:context"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/flexible-bueroloesungen-ab-274-m2-in-denkmalgeschuetzter-art-deco-villa-im-lenne-viertel-30054/,AEN-30054,Flexible Bürolösungen ab 274 m² in denkmalgeschützter Art-Decó-Villa im Lenné-Viertel,Leipziger Straße,39110,Magdeburg,Sachsen-Anhalt,13,13,,1136,1136,,2026-07-02,"geo:52.11602,11.62391;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/funktionale-bueroflaechen-nahe-checkpoint-charlie-30078/,AEN-30078,Funktionale Büroflächen nahe Checkpoint Charlie,Kreuzberg,10969,Berlin,Berlin,,,,3572,3572,,2026-07-02,"geo:52.50820,13.39888;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/historischer-altbau-in-kreativem-umfeld-sucht-mieter-30357/,AEN-30357,Historischer Altbau in kreativem Umfeld sucht Mieter!,Kreuzberg,10997,Berlin,Berlin,,,,1842,1842,,2026-07-02,"geo:52.50028,13.43618;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/moderne-bueroflaechen-mit-exklusiver-ausstattung-direkt-an-der-spree-30562/,AEN-30562,Moderne Büroflächen mit exklusiver Ausstattung direkt an der Spree,Charlottenburg,10587,Berlin,Berlin,,,,17981,17981,,2026-07-02,"geo:52.52344,13.32235;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/off-city-center-30744/,AEN-30744,OFF City Center,,63067,Offenbach am Main,Hessen,12,12,,1908,1908,,2026-07-02,"geo:50.10636,8.75658;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/attraktive-und-moderne-bueroflaechen-in-zentraler-stadtteillage-30849/,AEN-30849,ATTRAKTIVE UND MODERNE BÜROFLÄCHEN IN ZENTRALER STADTTEILLAGE,Charlottenburg,10587,Berlin,Berlin,,,,4484,4484,,2026-07-02,"geo:52.51286,13.32090;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/eleganz-und-modernitaet-in-eschborn-31178/,AEN-31178,Eleganz und Modernität in Eschborn,,65760,Eschborn,Hessen,,,,1264,1264,,2026-07-02,"geo:50.13188,8.56964;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/techem-zentrale-31198/,AEN-31198,Techem-Zentrale,,65760,Eschborn,Hessen,,,,3884,3884,,2026-07-02,"geo:50.14491,8.55962;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/mywest-hochmoderne-bueroimmobilie-im-herzen-der-city-west-31250/,AEN-31250,MYWEST - Hochmoderne Büroimmobilie im Herzen der City-West,City-West,60486,Frankfurt am Main,Hessen,,,,2710,2710,,2026-07-02,"geo:50.11651,8.63172;POR;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/flexible-bueroflaechen-in-bester-verkehrslage-31625/,AEN-31625,Flexible Büroflächen in bester Verkehrslage,,60437,Frankfurt am Main,Hessen,,,,4331,4331,,2026-07-02,"geo:50.19342,8.65843;POR;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/zentrales-buero-und-geschaeftshaus-auf-der-zeil-mit-den-neuesten-nachhaltigkeitskonzepten-31837/,AEN-31837,Zentrales Büro- und Geschäftshaus auf der Zeil mit den neuesten Nachhaltigkeitskonzepten,,60313,Frankfurt am Main,Hessen,,,,6655,6655,,2026-07-02,"geo:50.11368,8.68072;POR;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/dem-himmel-so-nahe-31901/,AEN-31901,Dem Himmel so nahe!,Eschborn Süd,65760,Eschborn,Hessen,,,,15130,15130,,2026-07-02,"geo:50.13361,8.56729;POR;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/bruehl-pulse-mietflaechen-im-herzen-der-innenstadt-32008/,AEN-32008,Brühl Pulse - Mietflächen im Herzen der Innenstadt,Innenstadt,04109,Leipzig,Sachsen,,,,1593,1593,,2026-07-02,"geo:51.34228,12.37878;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/modernes-buerogebaeude-am-standort-eschborn-32058/,AEN-32058,Modernes Bürogebäude am Standort Eschborn,Eschborn Ost,65760,Eschborn,Hessen,,,,5117,5117,,2026-07-02,"geo:50.13981,8.58419;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/absolute-raritaet-buero-solitaergebaeude-im-frankfurter-nordend-32317/,AEN-32317,Absolute Rarität: Büro-Solitärgebäude im Frankfurter Nordend,,60318,Frankfurt am Main,Hessen,,,,5449,5449,,2026-07-02,"geo:50.12914,8.68359;POR;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/moderne-bueroflaechen-im-tricom-center-ratingen-32496/,AEN-32496,"Moderne Büroflächen im ""Tricom Center Ratingen""",,40880,Ratingen,Nordrhein-Westfalen,,,,5441,5441,,2026-07-02,"geo:51.30247,6.83145;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/volta-park-32724/,AEN-32724,Volta-Park,,63303,Dreieich,Hessen,7,7,,2558,2558,,2026-07-02,"geo:50.02587,8.70405;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/guenstige-verkehrsanbindung-im-westen-frankfurts-32745/,AEN-32745,Günstige Verkehrsanbindung im Westen Frankfurts,,60489,Frankfurt am Main,Hessen,,,,1027,1027,,2026-07-02,"geo:50.12759,8.59963;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/top-bueros-effizient-modern-repraesentativ-32991/,AEN-32991,"Top-Büros - EFFIZIENT, MODERN, REPRÄSENTATIV!",Niederrad,60528,Frankfurt am Main,Hessen,13.5,13.5,,1180,1180,,2026-07-02,"geo:50.08142,8.62093;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/flexible-bueroflaechen-33021/,AEN-33021,Flexible Büroflächen,,65835,Liederbach,Hessen,11,11,,37992,37992,,2026-07-02,"geo:50.11926,8.48696;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/buerogebaeude-an-der-landsberger-strasse-33323/,AEN-33323,Bürogebäude an der Landsberger Straße,,12623,Berlin,Berlin,,,,584,584,,2026-07-02,"geo:52.50614,13.62545;MODEL:qualify"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/modernes-und-flexibles-buerohaus-im-ruhigen-reinickendorf-zu-besten-konditionen-33425/,AEN-33425,Modernes und flexibles Bürohaus im ruhigen Reinickendorf - zu besten Konditionen,Reinickendorf,13403,Berlin,Berlin,,,,711,711,,2026-07-02,"geo:52.57214,13.32942;MODEL:qualify"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/gut-geschnittene-bueroflaechen-am-spittelmarkt-33560/,AEN-33560,Gut geschnittene Büroflächen am Spittelmarkt,Mitte,10179,Berlin,Berlin,,,,2154,2154,,2026-07-02,"geo:52.51029,13.40607;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/renovierte-bueroflaechen-direkt-auf-der-schlossstrasse-33607/,AEN-33607,Renovierte Büroflächen direkt auf der Schloßstraße,Steglitz,12163,Berlin,Berlin,,,,870,870,,2026-07-02,"geo:52.45829,13.32213;MODEL:qualify"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/erstbezug-nach-umbau-repraesentative-bueroflaechen-mit-modernem-ausbaustandard-25295/,AEN-25295,Erstbezug nach Umbau - Repräsentative Büroflächen mit modernem Ausbaustandard,Friedrichshain,10247,Berlin,Berlin,,,,6929,6929,,2026-07-02,"geo:52.50940,13.47345;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/access-attraktive-bueroflaechen-auf-dem-quartier-n-25352/,AEN-25352,"""Access"" - Attraktive Büroflächen auf dem Quartier(n)",Lichtenbroich,40468,Düsseldorf,Nordrhein-Westfalen,14,14,,1829,1829,,2026-07-02,"geo:51.28570,6.78625;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/neues-buerohighlight-in-eschborn-25562/,AEN-25562,Neues Bürohighlight in Eschborn!,Eschborn Süd,65760,Eschborn,Hessen,,,,6150,6150,,2026-07-02,"geo:50.13227,8.56709;POR;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/attraktives-buerogebaeude-gestaltung-nach-mieterwunsch-26839/,AEN-26839,Attraktives Bürogebäude - Gestaltung nach Mieterwunsch,Bergen-Enkheim,60388,Frankfurt am Main,Hessen,,,,2665,2665,,2026-07-02,"geo:50.13683,8.74289;POR;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/moderne-bueroloftflaechen-in-historischer-atmosphaere-27155/,AEN-27155,Moderne Büroloftflächen in historischer Atmosphäre,Moabit,10551,Berlin,Berlin,,,,15868,15868,,2026-07-02,"geo:52.52647,13.34444;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/erstbezug-nach-modernisierung-repraesentative-buero-lofts-mit-historischem-charme-27377/,AEN-27377,Erstbezug nach Modernisierung: Repräsentative Büro-Lofts mit historischem Charme,Moabit,10555,Berlin,Berlin,,,,1684,1684,,2026-07-02,"geo:52.52410,13.33258;POR;MODEL:prime"
office,lease,Aengevelt,https://www.aengevelt.com/immobilie/business-forum-dreieich-5602/,AEN-5602,Business-Forum-Dreieich,,63303,Dreieich-Sprendlingen,Hessen,,,,2403,2403,,2026-07-02,"geo:50.02228,8.69553;MODEL:prime"
