asset_type,deal,source,source_url,listing_id,name,district,plz,city,state,rent_eur_m2_min,rent_eur_m2_max,price_eur,area_min_m2,area_max_m2,rooms,captured,notes
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/0aeede4c-d68e-5e42-82f4-eadcbd8c71c1,ev-0aeede4c-d68e-5e42-82f4-eadcbd8c71c1,"Charmantes Wohn- und Geschäftshaus am Markt",,,"Werdau","Sachsen",,,340000,,341,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/413f44cc-a88d-5902-84b2-c6e884255852,ev-413f44cc-a88d-5902-84b2-c6e884255852,"Historisches Entwicklungsobjekt am Glauchauer Schloss",,,"Glauchau","Sachsen",,,149000,,281,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/22490b24-b063-51c9-9e60-792c73c60344,ev-22490b24-b063-51c9-9e60-792c73c60344,"Historisches Anwesen mit vielfältigen Nutzungsmöglichkeiten",,,"Overath","Nordrhein-Westfalen",,,850000,,1867,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/7b0c3453-d7c9-55f6-b1e3-e91ea5fdb805,ev-7b0c3453-d7c9-55f6-b1e3-e91ea5fdb805,"Attraktiver Altbau in zentraler Lage von Charlottenburg",,,"Berlin","Berlin",,,5850000,,1999,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/1aa54e9f-556e-58af-a6cb-16ec1c9e2a08,ev-1aa54e9f-556e-58af-a6cb-16ec1c9e2a08,"Attraktives Wohn- & Geschäftshaus für Selbstnutzer oder Kapitalanleger",,,"Osterode am Harz","Niedersachsen",,,445000,,210,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/cca7183b-5700-5b86-9209-a07266eaca6c,ev-cca7183b-5700-5b86-9209-a07266eaca6c,"Voll vermietetes Mehrfamilienhaus mit 4 Einheiten",,,"Döbeln","Sachsen",,,310000,,306,4,2026-06-28,"E&V Kapitalanlage/investment listing; 4 units"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/477902ff-b84b-5c50-abf2-b9421d0530e7,ev-477902ff-b84b-5c50-abf2-b9421d0530e7,"Denkmalgeschütztes Wohn- und Geschäftshaus in zentraler Lage",,,"Wurzen","Sachsen",,,550000,,462,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/a2e7465e-258d-5c29-a9d1-4d732eed816b,ev-a2e7465e-258d-5c29-a9d1-4d732eed816b,"Historisches Juwel mit Ertragspotenzial in bester City-Lage",,,"Schwarzwald","Baden-Württemberg",,,495000,,190,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/a7dcacb5-1c28-5368-bea6-784413dc8eb5,ev-a7dcacb5-1c28-5368-bea6-784413dc8eb5,"Gepflegtes Mehrfamilienhaus – kernsaniert und voll vermietet",,,"Grimma","Sachsen",,,615000,,559,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/24a48927-c60e-54d5-8180-57285e73fa95,ev-24a48927-c60e-54d5-8180-57285e73fa95,"Gepflegtes Mehrfamilienhaus mit 6 Wohneinheiten und Stellplätzen",,,"Friesenheim","Baden-Württemberg",,,1490000,,611,6,2026-06-28,"E&V Kapitalanlage/investment listing; 6 units"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/b4f2d6c0-8363-5953-b846-84325213e502,ev-b4f2d6c0-8363-5953-b846-84325213e502,"Uelsen: Mehrfamilienhaus mit 20 Einheiten",,,"Uelsen","Niedersachsen",,,1230000,,966,20,2026-06-28,"E&V Kapitalanlage/investment listing; 20 units"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/5d35df55-5477-549d-9473-0a8d42f46670,ev-5d35df55-5477-549d-9473-0a8d42f46670,"Aufgeteilt & freie Lieferung: Mehrfamilienhaus direkt am Stadtpark",,,"Hamburg","Hamburg",,,2790000,,523,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/79d4edb0-a077-527c-907c-d5358bf2f622,ev-79d4edb0-a077-527c-907c-d5358bf2f622,"Sehr gepflegtes Wohn- und Geschäftshaus",,,"Berlin","Berlin",,,1950000,,812,,2026-06-28,"E&V Kapitalanlage/investment listing"
apartment_building,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/c3234ddc-c91c-58c2-97b3-45a1e5070553,ev-c3234ddc-c91c-58c2-97b3-45a1e5070553,"Mehrfamilienhaus in Rheinberg-Winterswick",,,"Rheinberg","Nordrhein-Westfalen",,,630000,,589,,2026-06-28,"E&V Kapitalanlage/investment listing"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/b3adfc25-4ebb-5b27-a6a5-11e0ab1b5007,ev-b3adfc25-4ebb-5b27-a6a5-11e0ab1b5007,"Attraktives 3 Parteien Wohn- und Geschäftshaus im Ortskern Bühren",,,"Emstek","Niedersachsen",,,550000,,354,3,2026-06-28,"E&V Kapitalanlage/investment listing; 3 units"
mixed_use,sale,Engel & Völkers,https://www.engelvoelkers.com/de/de/exposes/486baf75-1cf1-5d55-9c2c-e88e887c48c0,ev-486baf75-1cf1-5d55-9c2c-e88e887c48c0,"Wohn- und Geschäftshaus",,,"Bottrop","Nordrhein-Westfalen",,,425000,,294,,2026-06-28,"E&V Kapitalanlage/investment listing"
